SJAG_00004	SPBC725.06c
SJAG_00788	SPCPB16A4.06c
SJAG_00238	SPCC965.13
SJAG_01871	SPCC830.09c
SJAG_02955	SPCC777.12c
SJAG_05337	SPCC777.02
SJAG_04657	SPCC70.08c
SJAG_04422	SPCC70.02c
SJAG_01706	SPCC645.12c
SJAG_03703	SPCC645.06c
SJAG_03665	SPCC622.18
SJAG_03269	SPCC622.15c
SJAG_02175	SPCC569.08c
SJAG_01843	SPCC320.09
SJAG_01844	SPCC320.07c
SJAG_02533	SPCC31H12.02c
SJAG_04194	SPCC24B10.19c
SJAG_04209	SPCC24B10.06
SJAG_03803	SPCC1919.12c
SJAG_03191	SPCC1739.01
SJAG_04212	SPCC16A11.15c
SJAG_04251	SPCC1393.12
SJAG_01066	SPCC1322.05c
SJAG_05176	SPCC126.02c
SJAG_05251	SPCC1235.02
SJAG_03673	SPCC11E10.07c
SJAG_02412	SPBP8B7.26
SJAG_02664	SPBP8B7.12c
SJAG_01630	SPBP4H10.17c
SJAG_03979	SPBP35G2.14
SJAG_03989	SPBP35G2.03c
SJAG_03542	SPBC8D2.06
SJAG_00318	SPBC887.10
SJAG_03040	SPBC83.06c
SJAG_02512	SPBC83.02c
SJAG_03845	SPBC800.02
SJAG_03804	SPBC713.05
SJAG_05198	SPBC6B1.04
SJAG_02801	SPBC685.08
SJAG_04143	SPBC582.06c
SJAG_05333	SPBC577.09
SJAG_04456	SPBC3H7.14
SJAG_01559	SPBC3B9.04
SJAG_05288	SPBC32H8.13c
SJAG_01208	SPBC32F12.11
SJAG_04191	SPBC317.01
SJAG_03065	SPBC30D10.14
SJAG_01130	SPBC24C6.07
SJAG_00481	SPBC21C3.15c
SJAG_05188	SPBC21C3.06
SJAG_01156	SPBC21B10.13c
SJAG_00368	SPBC216.02
SJAG_00415	SPBC215.13
SJAG_00858	SPBC211.04c
SJAG_03473	SPBC1D7.02c
SJAG_00148	SPBC19F8.05
SJAG_02404	SPBC19F5.01c
SJAG_04635	SPBC18E5.13
SJAG_05275	SPBC17D11.03c
SJAG_04082	SPBC17D1.07c
SJAG_01152	SPBC1718.01
SJAG_01124	SPBC1711.06
SJAG_03527	SPBC16E9.15
SJAG_01483	SPBC16C6.14
SJAG_05238	SPBC16C6.02c
SJAG_04377	SPBC16A3.03c
SJAG_00833	SPBC1604.05
SJAG_03992	SPBC146.04
SJAG_03117	SPBC13G1.03c
SJAG_03110	SPBC13E7.01
SJAG_00397	SPBC1348.14c
SJAG_00611	SPBC1306.01c
SJAG_00614	SPBC12D12.07c
SJAG_05119	SPBC1289.17
SJAG_00246	SPBC1271.15c
SJAG_00303	SPBC1105.12
SJAG_05324	SPBC106.07c
SJAG_04122	SPBC106.05c
SJAG_02568	SPAPJ760.03c
SJAG_03078	SPAPB1A10.05
SJAG_00230	SPAP8A3.10
SJAG_01223	SPAP4C9.02
SJAG_00433	SPAC9E9.05
SJAG_04718	SPAC890.06
SJAG_02886	SPAC806.08c
SJAG_05348	SPAC806.03c
SJAG_04359	SPAC6G10.06
SJAG_03346	SPAC6F12.05c
SJAG_04987	SPAC6B12.03c
SJAG_01513	SPAC5D6.06c
SJAG_01779	SPAC589.03c
SJAG_04428	SPAC589.02c
SJAG_02035	SPAC4G9.06c
SJAG_01785	SPAC4D7.07c
SJAG_03388	SPAC3H5.04
SJAG_05281	SPAC3G9.02
SJAG_04774	SPAC3G6.11
SJAG_05227	SPAC3G6.02
SJAG_02899	SPAC323.04
SJAG_05315	SPAC323.03c
SJAG_02922	SPAC31G5.10
SJAG_01108	SPAC2F7.06c
SJAG_05318	SPAC2F3.13c
SJAG_05317	SPAC2F3.12c
SJAG_04764	SPAC29A4.12c
SJAG_00146	SPAC27D7.05c
SJAG_02188	SPAC26H5.11
SJAG_02272	SPAC26A3.16
SJAG_04584	SPAC25G10.04c
SJAG_00347	SPAC24B11.05
SJAG_00348	SPAC23H4.13c
SJAG_02442	SPAC23H4.01c
SJAG_02402	SPAC23E2.03c
SJAG_00320	SPAC22F8.12c
SJAG_02112	SPAC21E11.06
SJAG_05282	SPAC1F5.11c
SJAG_02782	SPAC1B3.14
SJAG_03825	SPAC1B3.10c
SJAG_02087	SPAC1A6.07
SJAG_01861	SPAC19G12.16c
SJAG_01999	SPAC19D5.02c
SJAG_01282	SPAC19B12.11c
SJAG_05010	SPAC19A8.12
SJAG_05183	SPAC18B11.10
SJAG_01367	SPAC1805.10
SJAG_03456	SPAC17H9.12c
SJAG_05312	SPAC17C9.15c
SJAG_00053	SPAC17C9.13c
SJAG_01952	SPAC17C9.05c
SJAG_04303	SPAC17A5.18c
SJAG_03207	SPAC17A5.07c
SJAG_04920	SPAC1751.04
SJAG_04430	SPAC167.06c
SJAG_00773	SPAC144.14
SJAG_01915	SPAC13G7.09c
SJAG_04868	SPAC13G6.12c
SJAG_04507	SPAC110.01
SJAG_05025	SPAC10F6.03c
SJAG_04772	SPAC1039.06
